"id","city_id","type","name"
97,78,"restaurant","Chicago Oyster House Prime Seafood & Steaks"
98,78,"restaurant","Oriole"
99,78,"restaurant","The Polo Inn Bridgeport U.S.A."
100,78,"restaurant","Joe's Seafood, Prime Steak & Stone Crab"
101,78,"restaurant","The Chicago Diner"
102,78,"restaurant","Girl & The Goat"
103,78,"restaurant","Roka Akor | Chicago"
104,78,"restaurant","Wildberry Pancakes and Cafe"
105,78,"restaurant","The Capital Grille"
106,78,"restaurant","Bavette's Bar and Boeuf"
107,78,"restaurant","Wildberry Pancakes and Cafe"
108,78,"restaurant","Steak 48"
109,78,"restaurant","Marchesa"
110,78,"restaurant","Eddie V's Prime Seafood"
111,78,"restaurant","Boka Restaurant"
112,78,"restaurant","The Purple Pig"
113,78,"restaurant","IO Godfrey"
114,78,"restaurant","La Scarola"
115,78,"restaurant","Kings Dining Chicago Lincoln Park"
116,78,"restaurant","Spacca Napoli"
117,78,"restaurant","Foodease"
118,78,"restaurant","Roka Akor | Chicago"
119,78,"restaurant","Alinea"
120,78,"restaurant","Batter & Berries"
121,78,"restaurant","Bryanna's Restaurant"
122,78,"restaurant","Lula Cafe"
123,78,"restaurant","Sapori Trattoria"
124,78,"restaurant","Shaw's Crab House"
125,78,"restaurant","Tanta"
126,78,"restaurant","RPM Italian"
127,78,"restaurant","Jerk. Jamaican Barbecue"
128,78,"restaurant","Nookies Wells"
129,78,"restaurant","Monteverde"
130,78,"restaurant","Gibsons Bar & Steakhouse"
131,78,"restaurant","Lou Mitchell's"
132,78,"restaurant","Topo Gigio Ristorante"
133,78,"restaurant","Saigon Sisters"
134,85,"restaurant","Les Nomades"
135,86,"restaurant","Les Nomades"
136,86,"restaurant","Trattoria No. 10"
137,86,"restaurant","3 Arts Club Cafe"
138,86,"restaurant","Avec"
139,86,"restaurant","Ditka's Restaurant"
140,86,"restaurant","3rd Coast"
141,86,"restaurant","Maude's Liquor Bar"
142,86,"restaurant","Volare"
143,86,"restaurant","The Lobby"
144,86,"restaurant","Bandera Restaurant"
145,86,"restaurant","RL"
146,86,"restaurant","Eleven City Diner"
147,86,"restaurant","Ann Sather"
148,86,"restaurant","Cherry Circle Room"
149,86,"restaurant","Ema"
150,86,"restaurant","Cafe Ba-Ba-Reeba!"
151,86,"restaurant","Yolk - South Loop"
152,86,"restaurant","Rosebud on Rush"
153,86,"restaurant","Kinzie Chophouse"
154,86,"restaurant","Doc B's Fresh Kitchen"
155,86,"restaurant","The Original Pancake House"
156,86,"restaurant","Chicago Diner"
157,86,"restaurant","Swift & Sons"
158,86,"restaurant","Longman & Eagle"
159,86,"restaurant","Harry Caray's Italian Steakhouse River North"
160,86,"restaurant","Bongiorno's Italian Deli and Pizzeria"
161,86,"restaurant","Momotaro Restaurant"
162,86,"restaurant","Shanghai Terrace"
163,86,"restaurant","Maple & Ash"
164,86,"restaurant","RPM Steak"
165,86,"restaurant","Au Cheval"
166,86,"restaurant","Luxbar"
167,86,"restaurant","Sunny Side Up & Coffee Shop"
168,86,"restaurant","Ema"
169,86,"restaurant","riccardo trattoria"
170,86,"restaurant","Pinstripes"
171,86,"restaurant","Kuma's Corner"
172,86,"restaurant","GT Fish & Oyster"
173,86,"restaurant","Il Porcellino"
174,86,"restaurant","Hugo's Frog Bar & Fish House"
175,86,"restaurant","Bongo Room"
176,86,"restaurant","Siena Tavern"
177,86,"restaurant","Eggy's Diner"
178,86,"restaurant","Hopleaf Bar"
179,86,"restaurant","Mindy's Hot Chocolate"
180,86,"restaurant","Tortoise Supper Club"
181,86,"restaurant","Eataly"
182,86,"restaurant","West Egg Cafe"
183,86,"restaurant","Picollo Sogno"
184,86,"restaurant","The Little Goat Diner"
185,86,"restaurant","Doc B's Fresh Kitchen"
186,86,"restaurant","Prime & Provisions"
187,86,"restaurant","Three Dots and a Dash"
188,86,"restaurant","Beatrix"
189,86,"restaurant","Catch 35"
190,86,"restaurant","Piece"
191,86,"restaurant","The Dearborn"
192,86,"restaurant","The Gage"
193,86,"restaurant","Hoyt's Tavern"
194,86,"restaurant","Beacon Tavern"
195,86,"restaurant","Beatrix"
196,86,"restaurant","Gilt Bar"
197,86,"restaurant","Lou Malnati's Pizzeria"
198,86,"restaurant","True Food Kitchen"
199,86,"restaurant","Mia Francesca"
200,86,"restaurant","Lou Malnati's Pizzeria"
201,86,"restaurant","Acanto"
202,86,"restaurant","Gather"
203,86,"restaurant","Farmhouse Tavern Restaurant"
204,86,"restaurant","CDA"
205,86,"restaurant","Lou Malnati’s Pizzeria"
206,86,"restaurant","Remington's"
207,86,"restaurant","Benny's Chop House"
208,86,"restaurant","Travelle at The Langham, Chicago"
209,86,"restaurant","Jake Melnick's Corner Tap"
210,86,"restaurant","Gibsons Italia"
211,86,"restaurant","Chicago Pizza & Oven Grinder"
212,86,"restaurant","Le Colonial"
213,86,"restaurant","Revolution Brewing - Brewpub"
214,86,"restaurant","Mon Ami Gabi"
215,86,"restaurant","Frontera Grill"
216,86,"restaurant","Greek Islands Restaurant"
217,86,"restaurant","Coco Pazzo"
218,86,"restaurant","Giordano's"
219,86,"restaurant","Big Star"
220,86,"restaurant","Bistronomic"
221,86,"restaurant","Yolk - Streeterville"
222,86,"restaurant","Yolk - River North"
223,86,"restaurant","Twin Anchors Restaurant &Tavern"
224,86,"restaurant","Lou Malnati's Pizzeria"
225,86,"restaurant","Allium"
226,86,"restaurant","312 Chicago"
227,86,"restaurant","Mastro's Steakhouse"
228,86,"restaurant","Untitled Supper Club"
229,86,"restaurant","Sable"
230,86,"restaurant","Tango Sur"
231,86,"restaurant","Havana Grill"
232,86,"restaurant","Fogo de Chao Brazilian Steakhouse"
233,86,"restaurant","Rosebud Steakhouse"
234,86,"restaurant","Tempo Cafe"
235,86,"restaurant","Nico Osteria"
236,86,"restaurant","Manny’s Cafeteria and Delicatessen"
237,86,"restaurant","Duck Duck Goat"
238,86,"restaurant","Topolobampo"
239,86,"restaurant","Texas de Brazil"
240,86,"restaurant","Giordano's"
241,86,"restaurant","Davanti Enoteca"
242,86,"restaurant","Meli Cafe"
243,86,"restaurant","Friends Sushi"
244,86,"restaurant","Umai"
245,86,"restaurant","Buddy Guy's Legends"
246,86,"restaurant","Goosefoot"
247,86,"restaurant","Quartino"
248,86,"restaurant","Superdawg Drive-In"
249,86,"restaurant","Russian Tea Time"
250,86,"restaurant","Wildfire"
251,86,"restaurant","Grand Lux Cafe"
252,86,"restaurant","The Smoke Daddy"
253,86,"restaurant","ZED451"
254,86,"restaurant","Carnivale"
255,86,"restaurant","Giordano's"
256,86,"restaurant","Forno Rosso Pizzeria Napoletana"
257,86,"restaurant","Cindy's"
258,86,"restaurant","Pops for Champagne"
259,86,"restaurant","Yolk- Marina City"
260,86,"restaurant","Francesca's on Chestnut"
261,86,"restaurant","Coco Pazzo Cafe"
262,86,"restaurant","Blue Door Kitchen & Garden"
263,86,"restaurant","Bar Siena"
264,86,"restaurant","Bellemore"
265,86,"restaurant","Giordano's"
266,86,"restaurant","The Violet Hour"
267,86,"restaurant","Lawry's The Prime Rib"
268,86,"restaurant","The Kerryman"
269,86,"restaurant","Burger Bar Chicago South Loop"
270,86,"restaurant","Mercat a la Planxa"
271,86,"restaurant","Smith & Wollensky - Chicago"
272,86,"restaurant","Pittsfield Cafe"
273,86,"restaurant","Truluck's"
274,86,"restaurant","Mity Nice Grill"
275,86,"restaurant","Fat Rice"
276,86,"restaurant","Sunda Chicago"
277,86,"restaurant","Copper Fox Gastropub"
278,86,"restaurant","Gyu-Kaku Chicago"
279,86,"restaurant","Odyssey Cruises"
280,86,"restaurant","Somerset"
281,86,"restaurant","25 Degrees"
282,86,"restaurant","Chicago Q"
283,86,"restaurant","Big Bowl Chinese and Thai"
284,86,"restaurant","D4 Irish Pub & Cafe"
285,86,"restaurant","Blackbird"
286,86,"restaurant","Timothy O'Toole's Pub"
287,86,"restaurant","The Publican"
288,86,"restaurant","S.K.Y"
289,86,"restaurant","Gene & Georgetti's Restaurant"
290,86,"restaurant","Carson's Ribs Prime Steaks & Famous Barbecue of Chicago"
291,86,"restaurant","Meli Cafe"
292,86,"restaurant","Osteria Via Stato"
293,86,"restaurant","Morton's The Steakhouse"
294,86,"restaurant","The Pasta Bowl"
295,86,"restaurant","Dove's Luncheonette"
296,86,"restaurant","RAMEN-SAN"
297,86,"restaurant","NoMI Kitchen"
298,86,"restaurant","Adobo Grill"
299,86,"restaurant","HUB 51"
300,86,"restaurant","Mariano's"
301,86,"restaurant","Nonnina"
302,86,"restaurant","Carmine's"
303,86,"restaurant","FIG & OLIVE"
304,86,"restaurant","Wilde Bar & Restaurant"
305,86,"restaurant","Medici on 57th"
306,86,"restaurant","Bub City"
307,86,"restaurant","Maggiano's Little Italy"
308,86,"restaurant","Lena Brava"
309,86,"restaurant","Giordano's"
310,86,"restaurant","Ruth's Chris Steak House"
311,86,"restaurant","Stetson's Modern Steak + Sushi"
312,86,"restaurant","Andy's Jazz Club"
313,86,"restaurant","Aba"
314,86,"restaurant","Michael Jordan's Steak House"
315,86,"restaurant","Union Sushi + Barbeque Bar"
316,86,"restaurant","Sepia"
317,86,"restaurant","The Aviary"
318,86,"restaurant","Al's #1 Italian Beef"
319,86,"restaurant","Petterino's"
320,86,"restaurant","Riva Restaurant"
321,86,"restaurant","Bijan's Bistro"
322,86,"restaurant","Tavern on Rush"
323,86,"restaurant","Aurelio's Pizza"
324,86,"restaurant","676 Restaurant & Bar"
325,86,"restaurant","Chez Joel"
326,86,"restaurant","Italian Village Restaurant"
327,86,"restaurant","Exchequer Restaurant & Pub"
328,86,"restaurant","Everest"
329,86,"restaurant","MingHin Cuisine"
330,86,"restaurant","Butch Mc Guires Tavern"
331,86,"restaurant","The Rosebud"
332,86,"restaurant","The Berghoff Restaurant"
333,86,"restaurant","Weber Grill Restaurant"
334,86,"restaurant","M. Henry"
335,86,"restaurant","House of Blues Restaurant & Bar Chicago"
336,86,"restaurant","Connie's Pizza"
337,86,"restaurant","Hot Woks Cool Sushi"
458,87,"restaurant","Wood"
338,86,"restaurant","Fahlstrom's Fresh Fish Market"
339,86,"restaurant","State and Lake Chicago Tavern"
340,86,"restaurant","Butcher & The Burger"
341,86,"restaurant","The Signature Room at the 95th"
342,86,"restaurant","Rosebud Prime"
343,86,"restaurant","The Original Pancake House"
344,86,"restaurant","Labriola"
345,87,"restaurant","90 Miles Cuban Cafe"
346,87,"restaurant","Giordano's"
347,87,"restaurant","Goose Island Brewhouse"
348,87,"restaurant","Cheesie's Pub and Grub"
349,87,"restaurant","Emerald Loop"
350,87,"restaurant","Sayat Nova"
351,87,"restaurant","The Vig Chicago"
352,87,"restaurant","Valois Restaurant"
353,87,"restaurant","Naf Naf Grill"
354,87,"restaurant","Pizzeria Due"
355,87,"restaurant","Pizano's Pizza & Pasta"
356,87,"restaurant","Sweetwater Tavern & Grille"
357,87,"restaurant","North Pond"
358,87,"restaurant","Terrace 16"
359,87,"restaurant","Murphy's Bleachers"
360,87,"restaurant","Summer House Santa Monica"
361,87,"restaurant","The Kitchen American Bistro"
362,87,"restaurant","The Grillroom Chophouse & Wine Bar"
363,87,"restaurant","Proxi"
364,87,"restaurant","Rockit Bar & Grill"
365,87,"restaurant","Cafe Iberico"
366,87,"restaurant","R.J. Grunts"
367,87,"restaurant","Bad Apple"
368,87,"restaurant","Margeaux Brasserie"
369,87,"restaurant","PICCOLO SOGNO DUE"
370,87,"restaurant","Imperial Lamian"
371,87,"restaurant","Wishbone Restaurant"
372,87,"restaurant","Ocean Prime"
373,87,"restaurant","Broken English Taco Pub"
374,87,"restaurant","Rock Bottom Restaurant & Brewery"
375,87,"restaurant","Ocean Cut"
376,87,"restaurant","Public House"
377,87,"restaurant","Star of Siam"
378,87,"restaurant","Spiaggia Restaurant"
379,87,"restaurant","Ming Hin Cuisine"
380,87,"restaurant","Two Restaurant & Bar"
381,87,"restaurant","Giant"
382,87,"restaurant","The Bongo Room"
383,87,"restaurant","Rebar"
384,87,"restaurant","Meli Cafe"
385,87,"restaurant","Taste of Peru"
386,87,"restaurant","The Grill on the Alley"
387,87,"restaurant","Terzo Piano"
388,87,"restaurant","Yoshi's Cafe"
389,87,"restaurant","American Girl Place Chicago Cafe"
390,87,"restaurant","Nando Milano Trattoria"
391,87,"restaurant","DMK Burger Bar"
392,87,"restaurant","EL Ideas"
393,87,"restaurant","Fisk & Co."
394,87,"restaurant","Cantina Laredo"
395,87,"restaurant","Giordano's"
396,87,"restaurant","Gino's East South Loop"
397,87,"restaurant","Brunch Restaurant"
398,87,"restaurant","Francesca's On Taylor"
399,87,"restaurant","Little Bad Wolf"
400,87,"restaurant","KiKi's Bistro"
401,87,"restaurant","Sofi Restaurant"
402,87,"restaurant","Band of Bohemia"
403,87,"restaurant","Osteria La Madia"
404,87,"restaurant","Coq D'Or"
405,87,"restaurant","Upstairs at the Gwen"
406,87,"restaurant","Pizano's Pizza in The Loop"
407,87,"restaurant","Vapiano Chicago Loop"
408,87,"restaurant","Publican Quality Meats"
409,87,"restaurant","Elephant & Castle"
410,87,"restaurant","Irazu"
411,87,"restaurant","The J. Parker"
412,87,"restaurant","Mario's Table"
413,87,"restaurant","Orso's Restaurant"
414,87,"restaurant","Monk's Pub"
415,87,"restaurant","Gale Street Inn"
416,87,"restaurant","Theory Sports Bar & Grill"
417,87,"restaurant","Viaggio"
418,87,"restaurant","Heaven on Seven - N Wabash"
419,87,"restaurant","Glenn's Diner"
420,87,"restaurant","Sweet Maple Cafe"
421,87,"restaurant","Pippin's Tavern"
422,87,"restaurant","Cochon Volant"
423,87,"restaurant","Quality Crab & Oyster Bah"
424,87,"restaurant","Stella's Diner"
425,87,"restaurant","California Pizza Kitchen"
426,87,"restaurant","Latinicity"
427,87,"restaurant","Gino's East"
428,87,"restaurant","Club Lucky"
429,87,"restaurant","Elephant & Castle"
430,87,"restaurant","Formento's"
431,87,"restaurant","Geja's Cafe"
432,87,"restaurant","Kim and Carlo's"
433,87,"restaurant","Tao Chicago"
434,87,"restaurant","Lady Gregory's Bar and Restaurant"
435,87,"restaurant","Smyth + The Loyalist"
436,87,"restaurant","Roister"
437,87,"restaurant","Billy Goat Tavern"
438,87,"restaurant","La Cantina Grill"
439,87,"restaurant","The Windsor"
440,87,"restaurant","The Palm Chicago"
441,87,"restaurant","Flo & Santos"
442,87,"restaurant","Half Shell"
443,87,"restaurant","Indian Garden Restaurant"
444,87,"restaurant","Angelina Ristorante"
445,87,"restaurant","Owen and Engine"
446,87,"restaurant","Le Pain Quotidien"
447,87,"restaurant","Hard Rock Cafe"
448,87,"restaurant","Bockwinkel's"
449,87,"restaurant","Pasta D'Arte"
450,87,"restaurant","Grange Hall Burger Bar"
451,87,"restaurant","Tweet"
452,87,"restaurant","La Sardine"
453,87,"restaurant","Qing Xiang Yuan Dumplings"
454,87,"restaurant","5 Rabanitos Restaurante & Taqueria"
455,87,"restaurant","Mother Hubbard's Sports Pub"
456,87,"restaurant","Joy Yee Noodles"
457,87,"restaurant","Pierogi Heaven"
459,87,"restaurant","Beatrix"
460,87,"restaurant","Basil Leaf Cafe"
461,87,"restaurant","Whole Foods Market"
462,87,"restaurant","GT Prime Steakhouse"
463,87,"restaurant","Lockwood Restaurant and Bar"
464,87,"restaurant","Corner Bakery Cafe"
465,87,"restaurant","Eno"
466,87,"restaurant","Forbidden Root"
467,87,"restaurant","Bella Bacino's"
468,87,"restaurant","Harry Caray’s 7th Inning Stretch Water Tower"
469,87,"restaurant","Burger Bar Chicago"
470,87,"restaurant","Wheat's End Cafe"
471,87,"restaurant","Bryn Mawr Breakfast Club"
472,87,"restaurant","Lucky's Sandwich Company"
473,87,"restaurant","Over Easy Cafe"
474,87,"restaurant","SafeHouse Chicago"
475,87,"restaurant","Chicago Chop House"
